interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
NK Cells|Classical Monocytes|ANXA1|FPR1,NK Cells,Classical Monocytes,ANXA1,FPR1,-0.1275304414984803,-0.4121674086770821,0.1571065256801215,56,0.37986018770474006,0.6963614560703111,11,0.2738772068501554,33,0.3692118746163646,5,0.3947953990108651,7,0.6176605082755546
Classical Monocytes|Classical Monocytes|RETN|CAP1,Classical Monocytes,Classical Monocytes,RETN,CAP1,0.08801265160749888,-0.1087383554894768,0.28476365870447456,55,0.380621940181435,0.6972195107953139,11,0.40990992996077336,32,0.4183217369684372,5,0.4596849645477802,7,0.38008411994794516
pDCs|Classical Monocytes|S100A8|CD36,pDCs,Classical Monocytes,S100A8,CD36,0.13273972032570794,-0.16429533726838355,0.42977477791979946,42,0.3810989250754804,0.6975550101227374,9,0.3179539060804052,22,0.35367548174605273,5,0.32064838192442113,6,0.22363023726436074
pDCs|NK Cells|S100A8|CD69,pDCs,NK Cells,S100A8,CD69,0.12277614668010489,-0.15278751038530264,0.3983398037455124,42,0.3825251222154177,0.6990004862739566,9,0.31513511675389233,22,0.615670149187467,5,0.47854792360262877,6,0.6563068093560985
Classical Monocytes|Non-classical Monocytes|ICAM1|ITGAX_ITGB2,Classical Monocytes,Non-classical Monocytes,ICAM1,ITGAX_ITGB2,0.10251832312867228,-0.1276309968175528,0.3326676430748974,46,0.3826349790431257,0.6990004862739566,10,0.06617766595771908,24,0.07472025094592283,5,0.09397573814046853,7,0.0
B Cells|B Cells|MIF|TNFRSF14,B Cells,B Cells,MIF,TNFRSF14,0.09221109694119073,-0.11485853619858921,0.29928073008097067,56,0.38277195962769317,0.6990004862739566,11,0.3083709264088862,33,0.3027939294467619,5,0.38863475248022267,7,0.29084665857690767
Non-classical Monocytes|pDCs|TNFSF13B|HLA-DPB1,Non-classical Monocytes,pDCs,TNFSF13B,HLA-DPB1,-0.04058682438579009,-0.1318228580047593,0.0506492092331791,44,0.3832628360441569,0.6993589337193147,10,0.8832844652780525,22,0.8746406322164716,5,0.8515856308771232,7,0.8835286222013324
Classical Monocytes|Non-classical Monocytes|S100A8|ITGB2,Classical Monocytes,Non-classical Monocytes,S100A8,ITGB2,-0.00014972952894187763,-0.0004871480782449901,0.00018768902036123483,56,0.38444562573174035,0.6995439700842597,11,0.999857554554907,33,0.9998151336521951,5,0.9997721097268991,7,0.9998794183531291
NK Cells|Non-classical Monocytes|GNAI2|C5AR1,NK Cells,Non-classical Monocytes,GNAI2,C5AR1,0.10979145253857386,-0.13767646528673289,0.3572593703638806,56,0.38454291531590523,0.6995439700842597,11,0.18337032840629802,33,0.2655520938252282,5,0.26656310786845017,7,0.2389534207488065
Classical Monocytes|B Cells|COPA|CD74,Classical Monocytes,B Cells,COPA,CD74,-0.024554968306779057,-0.07987727801487662,0.030767341401318503,56,0.38433553156895295,0.6995439700842597,11,0.8474979592565717,33,0.843045035360093,5,0.8467396227482469,7,0.8668416671585473
Non-classical Monocytes|CD8 T Cells|ADAM15|ITGB1,Non-classical Monocytes,CD8 T Cells,ADAM15,ITGB1,0.12565325592781248,-0.15722093277088858,0.4085274446265136,49,0.383961807671964,0.6995439700842597,6,0.04226812257288968,31,0.12679336684748171,5,0.14378543872696056,7,0.10265742707374012
Non-classical Monocytes|Non-classical Monocytes|SERPINA1|LRP1,Non-classical Monocytes,Non-classical Monocytes,SERPINA1,LRP1,0.07224821703166667,-0.0907188394004716,0.23521527346380494,56,0.3848956937893844,0.6996495995834598,11,0.40365817016037586,33,0.44309376492922214,5,0.3499808424753865,7,0.31716822021256613
pDCs|B Cells|APP|CD74,pDCs,B Cells,APP,CD74,-0.005962343491052846,-0.019483953714954004,0.0075592667328483135,44,0.3874535410127552,0.7030608285484472,10,0.9998833275621763,22,0.9924193840260933,5,0.9995748941083079,7,0.9980732940632777
B Cells|Non-classical Monocytes|FCER2|ITGAX_ITGB2,B Cells,Non-classical Monocytes,FCER2,ITGAX_ITGB2,-0.11122228557288599,-0.3635661993699936,0.14112162822422164,55,0.3876607517143713,0.7030608285484472,11,0.4810918514800076,33,0.24077549538530454,5,0.349194240765421,6,0.22010017024360393
Non-classical Monocytes|Non-classical Monocytes|CALM1|PTPRA,Non-classical Monocytes,Non-classical Monocytes,CALM1,PTPRA,-0.12105871864298251,-0.39539921014630325,0.15328177286033823,51,0.38710640817684805,0.7030608285484472,11,0.5113586534384914,28,0.4200005631071817,5,0.3567668959310611,7,0.3864675242427339
Non-classical Monocytes|NK Cells|HBEGF|CD44,Non-classical Monocytes,NK Cells,HBEGF,CD44,0.10472193745813568,-0.13338986189500068,0.34283373681127205,45,0.3886901645282017,0.7030922883238391,8,0.10252695250429246,25,0.17183390489249575,5,0.37693640816673185,7,0.34152142309679945
NK Cells|Non-classical Monocytes|LGALS1|CD69,NK Cells,Non-classical Monocytes,LGALS1,CD69,0.11902429380415708,-0.15170601844526438,0.38975460605357853,56,0.38886275255652936,0.7030922883238391,11,0.2578839031381499,33,0.40766400134514374,5,0.3320646836768254,7,0.36282048807966216
Non-classical Monocytes|CD8 T Cells|TIMP2|ITGB1,Non-classical Monocytes,CD8 T Cells,TIMP2,ITGB1,0.11074919977668068,-0.14100902838160562,0.362507427934967,53,0.3885807509614164,0.7030922883238391,9,0.07651038418779628,32,0.070258105357409,5,0.19801289583524326,7,0.0810114172281753
Classical Monocytes|pDCs|S100A8|CD36,Classical Monocytes,pDCs,S100A8,CD36,-0.03114810914376165,-0.10198012037695504,0.03968390208943175,43,0.38874983982981526,0.7030922883238391,9,0.9668383180818313,22,0.9209522599437819,5,0.9497330820454539,7,0.9349951330511662
NK Cells|Non-classical Monocytes|SELPLG|SELL,NK Cells,Non-classical Monocytes,SELPLG,SELL,-0.10184603662557866,-0.3338127152812915,0.13012064203013418,56,0.3894962939653005,0.7037018279099113,11,0.2489390347135312,33,0.19550073998537248,5,0.12137084616446166,7,0.1697785880618816
pDCs|CD4 T Cells|ARF6|SMAP1,pDCs,CD4 T Cells,ARF6,SMAP1,-0.12574365833804435,-0.41263003523938774,0.16114271856329904,43,0.3903065860215821,0.704629532483069,10,0.23398312018606324,21,0.26570415619223064,5,0.3109609926280311,7,0.4684256869722429
CD4 T Cells|Non-classical Monocytes|SELPLG|SELL,CD4 T Cells,Non-classical Monocytes,SELPLG,SELL,0.06906496887267008,-0.08873045704372945,0.2268603947890696,56,0.39097513729991173,0.7053001337006007,11,0.07607555348263322,33,0.21571695834346372,5,0.0,7,0.07057643598816041
B Cells|CD8 T Cells|MIF|TNFRSF14,B Cells,CD8 T Cells,MIF,TNFRSF14,0.11861335018905927,-0.1530160155335098,0.39024271591162835,56,0.39207280811576084,0.7067432395344087,11,0.33865058714584584,33,0.3110372471761194,5,0.3248544834924495,7,0.1786277933336638
Classical Monocytes|NK Cells|IL1B|SIGIRR,Classical Monocytes,NK Cells,IL1B,SIGIRR,-0.11139938039707006,-0.3668634138894712,0.1440646530953311,56,0.39273098457047506,0.7073925321474263,11,0.430636289293442,33,0.27516244606445284,5,0.24228696135308195,7,0.19821249852116282
Non-classical Monocytes|CD8 T Cells|CD14|ITGB2,Non-classical Monocytes,CD8 T Cells,CD14,ITGB2,0.11635278663945653,-0.15072387436305973,0.3834294476419728,56,0.39318008854151176,0.707664541468953,11,0.31842259499479786,33,0.5186010697926428,5,0.23676785192822997,7,0.32059354008661833
CD8 T Cells|CD4 T Cells|MIF|TNFRSF14,CD8 T Cells,CD4 T Cells,MIF,TNFRSF14,0.08688540606995479,-0.11330778833311392,0.28707860047302347,56,0.3949695628050155,0.7103467743175051,11,0.22654735721440933,33,0.23894959175722685,5,0.2703050709840681,7,0.19582189945693082
Non-classical Monocytes|Non-classical Monocytes|ADAM17|ITGB1,Non-classical Monocytes,Non-classical Monocytes,ADAM17,ITGB1,-0.07869551604204778,-0.2612908346454986,0.10389980256140305,56,0.3982719012460879,0.711721464873684,11,0.13734759371616584,33,0.12151125043604917,5,0.16258400810571144,7,0.22544318086764253
B Cells|Non-classical Monocytes|ADAM28|ITGA4,B Cells,Non-classical Monocytes,ADAM28,ITGA4,-0.0875096835241635,-0.29095220439372915,0.11593283734540213,56,0.39919055494016775,0.711721464873684,11,0.3399955032273269,33,0.1893555834225799,5,0.24590539379263437,7,0.18277515751205084
Non-classical Monocytes|Non-classical Monocytes|ADAM10|IL6R,Non-classical Monocytes,Non-classical Monocytes,ADAM10,IL6R,0.18342498941438867,-0.24052811270974933,0.6073780915385267,43,0.39644566530433356,0.711721464873684,8,0.12574141380026196,24,0.2018547989473843,5,0.3772934946071156,6,0.26998189033984926
CD8 T Cells|CD4 T Cells|HLA-DRB1|CD4,CD8 T Cells,CD4 T Cells,HLA-DRB1,CD4,0.11205341325412688,-0.14733076381468685,0.3714375903229406,55,0.39716220483508713,0.711721464873684,11,0.0016517154830800337,32,0.20798441066457404,5,0.10122968536622809,7,0.1955089672935952
Classical Monocytes|CD4 T Cells|LGALS9|CD47,Classical Monocytes,CD4 T Cells,LGALS9,CD47,-0.08239239241038854,-0.27399550836467534,0.1092107235438983,56,0.3993315043014941,0.711721464873684,11,0.3961743228786215,33,0.2848218254821117,5,0.31645854208700575,7,0.2874984371008845
Non-classical Monocytes|B Cells|HBEGF|CD82,Non-classical Monocytes,B Cells,HBEGF,CD82,-0.08096149997987394,-0.2680884588077294,0.10616545884798152,43,0.3964440331154341,0.711721464873684,8,0.10886646051463468,23,0.11761368231724367,5,0.0,7,0.08970872178248293
pDCs|Non-classical Monocytes|APP|LRP1,pDCs,Non-classical Monocytes,APP,LRP1,0.0807411857293423,-0.10638529937365507,0.26786767083233964,44,0.39772922515955655,0.711721464873684,10,0.31920962562932387,22,0.35836514991249513,5,0.41033695803915354,7,0.3687512965929825
pDCs|Classical Monocytes|TGFB1|CXCR4,pDCs,Classical Monocytes,TGFB1,CXCR4,0.11333168869719684,-0.14992387141779784,0.3765872488121915,42,0.3988003115702947,0.711721464873684,10,0.14962992583921225,22,0.28062740154899973,5,0.2500656406123466,5,0.26773142762493723
Classical Monocytes|Non-classical Monocytes|ANXA1|FPR1,Classical Monocytes,Non-classical Monocytes,ANXA1,FPR1,-0.09583984271615087,-0.3179900544499808,0.12631036901767906,55,0.3977949645782012,0.711721464873684,10,0.5276829821738838,33,0.6360348978068653,5,0.545515706773735,7,0.7497074651228673
Non-classical Monocytes|NK Cells|IL1B|SIGIRR,Non-classical Monocytes,NK Cells,IL1B,SIGIRR,0.0998114990421948,-0.13224131282038598,0.3318643109047756,56,0.39921296388965344,0.711721464873684,11,0.22891999679723957,33,0.23864747033862968,5,0.25020033045729706,7,0.16011630495649237
CD4 T Cells|NK Cells|GNAI2|S1PR4,CD4 T Cells,NK Cells,GNAI2,S1PR4,-0.04564990533428552,-0.15150855671077296,0.060208746042201916,54,0.3979968714855566,0.711721464873684,11,0.0,31,0.05039150476190597,5,0.005687148470046033,7,0.10172855856623753
Classical Monocytes|CD8 T Cells|TIMP1|CD63,Classical Monocytes,CD8 T Cells,TIMP1,CD63,-0.1133124003012001,-0.3768007891282584,0.15017598852585817,56,0.3992974060063069,0.711721464873684,11,0.28802546999994294,33,0.2443277212274009,5,0.3213851951868654,7,0.39099984671552346
NK Cells|Classical Monocytes|LRPAP1|LRP1,NK Cells,Classical Monocytes,LRPAP1,LRP1,0.026059703846594336,-0.034838365073199054,0.08695777276638773,56,0.4016296541870933,0.7118368577438123,11,0.01903864894844374,33,0.06198587345438639,5,0.0,7,0.01688752065934832
CD4 T Cells|CD8 T Cells|HLA-C|CD8A,CD4 T Cells,CD8 T Cells,HLA-C,CD8A,-0.011629062280473113,-0.0388025051537409,0.015544380592794678,56,0.40159271740821456,0.7118368577438123,11,0.9691111269782156,33,0.9665142766709763,5,0.9508718619938683,7,0.9599040739671022
pDCs|Non-classical Monocytes|CD52|SIGLEC10,pDCs,Non-classical Monocytes,CD52,SIGLEC10,0.1356081638124822,-0.18056274258895444,0.45177907021391883,43,0.4005475048013535,0.7118368577438123,10,0.2995016297564715,21,0.39375902127917817,5,0.29452379412323815,7,0.25317302183346263
Non-classical Monocytes|pDCs|HBEGF|CD44,Non-classical Monocytes,pDCs,HBEGF,CD44,-0.11433599542232475,-0.3812847079652018,0.1526127171205523,36,0.401207723767359,0.7118368577438123,7,0.24492819404969327,17,0.1716173907311976,5,0.3022312491955202,7,0.3432564412993493
pDCs|B Cells|PKM|CD44,pDCs,B Cells,PKM,CD44,0.10422203923379345,-0.1397272617237358,0.3481713401913227,44,0.4023947190784314,0.7118368577438123,10,0.10817281533949821,22,0.21173877588008805,5,0.12115098819364223,7,0.12049490950043862
Non-classical Monocytes|CD4 T Cells|TIMP2|CD44,Non-classical Monocytes,CD4 T Cells,TIMP2,CD44,0.10845353871573882,-0.14465133311634215,0.3615584105478198,56,0.4010037869510996,0.7118368577438123,11,0.3886525495030695,33,0.3936934016285213,5,0.4523688654538285,7,0.34895617886354147
CD4 T Cells|B Cells|S100A9|ITGB2,CD4 T Cells,B Cells,S100A9,ITGB2,0.08742401904231423,-0.11711859838569297,0.2919666364703214,54,0.40219213284526667,0.7118368577438123,11,0.11672763355372542,32,0.3240328204372676,5,0.015601613618289911,6,0.13548278145951786
pDCs|NK Cells|MIF|TNFRSF14,pDCs,NK Cells,MIF,TNFRSF14,0.09355372574586449,-0.12535736636652517,0.31246481785825414,44,0.4022502540543148,0.7118368577438123,10,0.14723804572247715,22,0.23199309762714992,5,0.24750113763170017,7,0.23870246379050847
pDCs|NK Cells|LGALS9|PTPRC,pDCs,NK Cells,LGALS9,PTPRC,-0.08844511244138692,-0.29468332442334666,0.1177930995405728,43,0.40061174835923874,0.7118368577438123,10,0.28915083105931216,21,0.4450547942107993,5,0.3382351421372604,7,0.5825842177301345
CD8 T Cells|Non-classical Monocytes|HMGB1|HAVCR2,CD8 T Cells,Non-classical Monocytes,HMGB1,HAVCR2,0.08294361739392281,-0.11072961052450647,0.2766168453123521,53,0.40125300759228455,0.7118368577438123,11,0.4257234532341359,30,0.45002819322862175,5,0.4023433003276306,7,0.34370442292819364
CD4 T Cells|NK Cells|CLEC2D|KLRB1,CD4 T Cells,NK Cells,CLEC2D,KLRB1,0.07656100545511063,-0.10306006129578246,0.25618207220600375,56,0.4034882238705909,0.7122161150565084,11,0.6136199130050174,33,0.5305993252427994,5,0.4434061126137438,7,0.2838245193964152
NK Cells|NK Cells|HLA-B|KLRD1,NK Cells,NK Cells,HLA-B,KLRD1,0.01155689237057722,-0.015558133382768742,0.038671918123923184,56,0.40350913005518274,0.7122161150565084,11,0.9994761112152013,33,0.9988405482276181,5,0.9969593526020164,7,0.984766897243856
Classical Monocytes|CD8 T Cells|MIF|CD44_CD74,Classical Monocytes,CD8 T Cells,MIF,CD44_CD74,-0.08700632894552707,-0.2910062518721279,0.11699359398107381,56,0.40319534427688286,0.7122161150565084,11,0.13490234310921848,33,0.12167609695362604,5,0.2622429831935986,7,0.33602306598353326
Non-classical Monocytes|CD8 T Cells|S100A8|ITGB2,Non-classical Monocytes,CD8 T Cells,S100A8,ITGB2,-0.11886177650608454,-0.39870398922606665,0.16098043621389757,56,0.4051345224100724,0.7124365601492681,11,0.7643022144666493,33,0.939910824634254,5,0.5760303761047071,7,0.8705007627783964
Classical Monocytes|Non-classical Monocytes|TGFB1|CXCR4,Classical Monocytes,Non-classical Monocytes,TGFB1,CXCR4,0.11918243066212103,-0.1610299196353167,0.39939478095955877,55,0.4044898164166625,0.7124365601492681,11,0.1595168693457328,33,0.3021988266430416,5,0.4050699561394973,6,0.4285694827746851
B Cells|NK Cells|GNAI2|S1PR4,B Cells,NK Cells,GNAI2,S1PR4,-0.07588209149642608,-0.2543881491502198,0.10262396615736766,53,0.4047479927389047,0.7124365601492681,11,0.0,30,0.0717346295299661,5,0.0215081689542866,7,0.1691248899806788
Non-classical Monocytes|pDCs|HLA-DQA1|CD4,Non-classical Monocytes,pDCs,HLA-DQA1,CD4,0.16409735399356157,-0.22218184926535317,0.5503765572524764,42,0.4050574493745166,0.7124365601492681,10,0.34783308224617404,20,0.24372665073234273,5,0.5031803945942457,7,0.2349766090868528
Non-classical Monocytes|pDCs|TIMP1|CD63,Non-classical Monocytes,pDCs,TIMP1,CD63,-0.07799294917742317,-0.26156526911357914,0.10557937075873283,44,0.40500564550520723,0.7124365601492681,10,0.6222814249000741,22,0.560730662639096,5,0.6577044292486096,7,0.6741466161650547
CD4 T Cells|CD4 T Cells|CLEC2D|KLRB1,CD4 T Cells,CD4 T Cells,CLEC2D,KLRB1,-0.11403921264472339,-0.38361026530267117,0.1555318400132244,56,0.40702391765846346,0.7136445941810874,11,0.210636892597916,33,0.18410430533993777,5,0.3550569281227146,7,0.4425635535094598
B Cells|Classical Monocytes|HLA-F|LILRB2,B Cells,Classical Monocytes,HLA-F,LILRB2,0.07889453259766802,-0.10751584459256214,0.26530490978789817,56,0.4068123290248854,0.7136445941810874,11,0.21242937819445287,33,0.2594087669046253,5,0.16611402895081326,7,0.13419888506331765
Classical Monocytes|B Cells|IL1B|SIGIRR,Classical Monocytes,B Cells,IL1B,SIGIRR,-0.13529512179433018,-0.4550828959107965,0.18449265232213613,49,0.40698143720289026,0.7136445941810874,11,0.3590465499771583,27,0.24040761540581174,5,0.37793177190723454,6,0.3945879591302181
Non-classical Monocytes|Non-classical Monocytes|S100A8|ITGB2,Non-classical Monocytes,Non-classical Monocytes,S100A8,ITGB2,-0.06234756517609363,-0.20954191613034545,0.08484678577815818,56,0.4064325048194867,0.7136445941810874,11,0.9077807492425394,33,0.9807828019297855,5,0.823315850045406,7,0.9586654679087457
Non-classical Monocytes|NK Cells|LGALS9|CD47,Non-classical Monocytes,NK Cells,LGALS9,CD47,-0.09257385816950651,-0.31164981120484153,0.12650209486582853,56,0.4075502042943997,0.7140399889261291,11,0.18917485835756265,33,0.24172675096486637,5,0.12194175377034915,7,0.2670675045471594
pDCs|CD8 T Cells|HLA-F|CD8A,pDCs,CD8 T Cells,HLA-F,CD8A,0.11448118128263612,-0.15670108708508246,0.3856634496503547,44,0.4080045650280133,0.7141792423149265,10,0.2687360856640506,22,0.2706076685795344,5,0.4080053657162407,7,0.29539576734908835
Non-classical Monocytes|Non-classical Monocytes|ICAM1|ITGAX_ITGB2,Non-classical Monocytes,Non-classical Monocytes,ICAM1,ITGAX_ITGB2,0.10287646314700337,-0.14093454899062963,0.34668747528463634,47,0.4082313529154824,0.7141792423149265,9,0.16683105371181156,26,0.22455474223703648,5,0.0661628861460701,7,0.021010111524291646
CD8 T Cells|CD4 T Cells|ARF6|SMAP1,CD8 T Cells,CD4 T Cells,ARF6,SMAP1,-0.138419618000345,-0.46720173785704755,0.19036250185635753,54,0.4092814292704461,0.7154890376200582,11,0.17406352493494429,31,0.19494981324785116,5,0.21759339334018155,7,0.37689929965343344
B Cells|NK Cells|LGALS1|ITGB1,B Cells,NK Cells,LGALS1,ITGB1,0.09501847540451275,-0.13086646239529623,0.3209034132043217,53,0.40967900469400953,0.7156570692741564,9,0.11488694905953739,33,0.24231218555759615,5,0.35982708901947164,6,0.39223385011301765
Non-classical Monocytes|B Cells|IL1B|SIGIRR,Non-classical Monocytes,B Cells,IL1B,SIGIRR,-0.12958171404847418,-0.4382354683250369,0.17907204022808854,49,0.4105937581499399,0.7167276337117334,11,0.22746093046197186,27,0.23184662558567432,5,0.09151020058888867,6,0.22547760976106532
CD4 T Cells|Non-classical Monocytes|HLA-F|LILRB1,CD4 T Cells,Non-classical Monocytes,HLA-F,LILRB1,-0.08706530649297287,-0.2950158230736988,0.12088521008775308,56,0.4118723087910898,0.7172959450568533,11,0.3642281510331728,33,0.3056817744829192,5,0.24046997638993614,7,0.26898890633265543
B Cells|Non-classical Monocytes|CALM1|PTPRA,B Cells,Non-classical Monocytes,CALM1,PTPRA,-0.1379105341556231,-0.4676952078537453,0.1918741395424991,51,0.412430061079446,0.7172959450568533,11,0.4150539540692603,28,0.3489428399454609,5,0.3477895160113854,7,0.41958893604320907
CD4 T Cells|B Cells|MIF|CD74_CXCR4,CD4 T Cells,B Cells,MIF,CD74_CXCR4,0.034410768040525785,-0.0478211106369623,0.11664264671801387,56,0.4121209614501554,0.7172959450568533,11,0.9458659828152022,33,0.9265403003177652,5,0.9334807603209446,7,0.8797443097829819
Classical Monocytes|Classical Monocytes|APP|CD74,Classical Monocytes,Classical Monocytes,APP,CD74,-0.08169341482586112,-0.2769059705633067,0.11351914091158441,55,0.41209388978186057,0.7172959450568533,11,0.43896573239383324,32,0.4278440834208429,5,0.4602779885277989,7,0.5308497543806697
B Cells|CD4 T Cells|CALM1|PTPRA,B Cells,CD4 T Cells,CALM1,PTPRA,-0.09401897444461227,-0.3187318750046253,0.13069392611540073,53,0.41219270392149665,0.7172959450568533,11,0.5168536544034893,30,0.4477778996093894,5,0.4336992376288862,7,0.4586424572793985
CD8 T Cells|NK Cells|BAG6|NCR3,CD8 T Cells,NK Cells,BAG6,NCR3,-0.05551961666675981,-0.18941962120901806,0.07838038787549845,46,0.41640757532761963,0.7199938702314413,9,0.2466100953339358,26,0.19389292136890302,5,0.0,6,0.002802442701727026
B Cells|Non-classical Monocytes|HLA-DPA1|CD4,B Cells,Non-classical Monocytes,HLA-DPA1,CD4,-0.02682605031457863,-0.09152230282308808,0.03787020219393082,56,0.4163949738355306,0.7199938702314413,11,0.8320018330393001,33,0.8142246189372143,5,0.8538590432419515,7,0.8629078794544444
Non-classical Monocytes|Non-classical Monocytes|ADAM10|TSPAN14,Non-classical Monocytes,Non-classical Monocytes,ADAM10,TSPAN14,0.0241576960861242,-0.0340778872949955,0.08239327946724391,56,0.41619162443471114,0.7199938702314413,11,0.0,33,0.03627242357383631,5,0.007922632272122199,7,0.020037359759834308
pDCs|Classical Monocytes|HMGB1|TLR2,pDCs,Classical Monocytes,HMGB1,TLR2,-0.08102343555649955,-0.27640159653412916,0.11435472542113007,44,0.41633377350348433,0.7199938702314413,10,0.3386519379308509,22,0.43143332566957576,5,0.359998481000803,7,0.5338033042960274
NK Cells|CD8 T Cells|HLA-F|CD8A,NK Cells,CD8 T Cells,HLA-F,CD8A,-0.10102329456431433,-0.34398247805433574,0.14193588892570708,56,0.4150952002392947,0.7199938702314413,11,0.25972701140502097,33,0.38344158456901944,5,0.0877496409833303,7,0.3124875087116431
Classical Monocytes|NK Cells|S100A8|CD69,Classical Monocytes,NK Cells,S100A8,CD69,0.00023583045178166007,-0.0003306072453278,0.0008022681488911201,56,0.41449404603421103,0.7199938702314413,11,0.9994174923164213,33,0.9996733086252588,5,0.9998811238168331,7,0.999901109673889
Classical Monocytes|Non-classical Monocytes|GNAI2|FPR1,Classical Monocytes,Non-classical Monocytes,GNAI2,FPR1,0.11953258228064317,-0.16852095782377025,0.4075861223850566,55,0.416034909607065,0.7199938702314413,10,0.2976304716284689,33,0.26205034259411714,5,0.36654936535689286,7,0.21143665404189793
Classical Monocytes|B Cells|MIF|CD74_CXCR4,Classical Monocytes,B Cells,MIF,CD74_CXCR4,0.08563508414683674,-0.12066763672249481,0.2919378050161683,56,0.4158913962510732,0.7199938702314413,11,0.8862761693607147,33,0.8466996705241071,5,0.8271045695969615,7,0.7018929866135172
B Cells|Non-classical Monocytes|GRN|TNFRSF1A,B Cells,Non-classical Monocytes,GRN,TNFRSF1A,0.11081756995227734,-0.15666020531451527,0.37829534521906993,54,0.4167777037239062,0.720109365822819,10,6.17759086856795e-05,32,0.08773623954352087,5,0.14129779630809342,7,0.11815468999065126
Classical Monocytes|Classical Monocytes|S100A9|CD36,Classical Monocytes,Classical Monocytes,S100A9,CD36,0.006229911335117522,-0.008837357946683248,0.021297180616918293,56,0.41771463379837737,0.7212033022817075,11,0.9956618230953086,33,0.9964068971913789,5,0.9941057039999999,7,0.9886208667609526
Classical Monocytes|Classical Monocytes|CD14|ITGB1,Classical Monocytes,Classical Monocytes,CD14,ITGB1,-0.08153574781691736,-0.2790218170291592,0.11595032139532443,56,0.41839603219878974,0.7218547822964585,11,0.4118166275388848,33,0.40431421479819835,5,0.37332119963430105,7,0.44735453471053194
Classical Monocytes|Non-classical Monocytes|VCAN|SELL,Classical Monocytes,Non-classical Monocytes,VCAN,SELL,0.06601621974419869,-0.09496540749001953,0.2269978469784169,56,0.42153982769207377,0.7225527443617207,11,0.5864067706068757,33,0.6991612185976019,5,0.632619169973857,7,0.6793573982203845
CD4 T Cells|Classical Monocytes|MIF|CD74_CXCR4,CD4 T Cells,Classical Monocytes,MIF,CD74_CXCR4,0.12385448544249322,-0.17764388769159395,0.4253528585765804,56,0.42073520072245496,0.7225527443617207,11,0.27443384574567636,33,0.40965546245075873,5,0.2731936198888795,7,0.28456075115146867
Classical Monocytes|pDCs|LGALS1|ITGB1,Classical Monocytes,pDCs,LGALS1,ITGB1,0.10535716981502152,-0.15127045252419985,0.3619847921542429,44,0.4210197863199069,0.7225527443617207,10,0.5655102068165647,22,0.6479863762378746,5,0.7054354532334409,7,0.6825544528397293
Non-classical Monocytes|Classical Monocytes|ICAM1|ITGAL_ITGB2,Non-classical Monocytes,Classical Monocytes,ICAM1,ITGAL_ITGB2,0.14473070588294387,-0.20812343377806583,0.49758484554395355,44,0.42144240768845953,0.7225527443617207,8,0.20675889151973117,24,0.21952272940570453,5,0.27879877339470227,7,0.14683190539773175
NK Cells|NK Cells|ICAM2|ITGAL_ITGB2,NK Cells,NK Cells,ICAM2,ITGAL_ITGB2,-0.05485937825738496,-0.1880616451822021,0.07834288866743216,55,0.41954462439966467,0.7225527443617207,11,0.21100761054735193,32,0.21756432927762734,5,0.0,7,0.061416096987660374
Classical Monocytes|Classical Monocytes|S100A8|CD68,Classical Monocytes,Classical Monocytes,S100A8,CD68,-0.0020682386148881404,-0.007093923340346256,0.002957446110569975,56,0.4199020312636309,0.7225527443617207,11,0.9974160785336627,33,0.998003153646891,5,0.9949973633204774,7,0.9976526770485938
pDCs|CD4 T Cells|VIM|CD44,pDCs,CD4 T Cells,VIM,CD44,-0.024392349523556733,-0.0835958903083355,0.03481119126122203,44,0.4193661462073007,0.7225527443617207,10,0.9103749368274237,22,0.8900318615451493,5,0.8915085578624165,7,0.8955578321036989
pDCs|CD8 T Cells|HLA-F|CD8B,pDCs,CD8 T Cells,HLA-F,CD8B,0.09452778672602413,-0.135690525406715,0.32474609885876327,44,0.42095676263767545,0.7225527443617207,10,0.31215487200622033,22,0.3025639209705209,5,0.4298209823820251,7,0.32570224462030156
Non-classical Monocytes|B Cells|CD14|ITGB1,Non-classical Monocytes,B Cells,CD14,ITGB1,0.12359853013850977,-0.17691909098856576,0.42411615126558533,45,0.42018248028396643,0.7225527443617207,8,0.24085771283197482,25,0.3932287827031263,5,0.19925885162606916,7,0.22803139135871084
pDCs|pDCs|LGALS9|CD47,pDCs,pDCs,LGALS9,CD47,-0.11540384510807838,-0.39838256161756014,0.16757487140140337,43,0.4241113738525938,0.7259123298673811,10,0.19626014421163332,21,0.24408459528641221,5,0.23669558771392935,7,0.3999238838967866
Non-classical Monocytes|Non-classical Monocytes|ICAM1|IL2RG,Non-classical Monocytes,Non-classical Monocytes,ICAM1,IL2RG,-0.09546102007858823,-0.32952998240441134,0.13860794224723486,47,0.4240945863658008,0.7259123298673811,9,0.17340309984848018,26,0.16344462642944504,5,0.029504576160166485,7,0.11500712281971957
NK Cells|CD4 T Cells|SPON2|ITGB1,NK Cells,CD4 T Cells,SPON2,ITGB1,-0.12694392257684778,-0.4397071948337462,0.18581934968005065,56,0.42631837320598176,0.7286391778192949,11,0.548743995740292,33,0.49152687044078885,5,0.21163061900265995,7,0.2813574162800046
